Id,Front,Left,Rear,Right
2c91808e5aba7da4015acdbd98a75ea3,1.0,1.57566770986e-27,0.0,5.70805447353e-08
2c9180ad5b853aa1015b8be26d245a4f,1.0,1.57566770986e-27,0.0,5.70805447353e-08
2c91809e5aba7d25015acd8b68112390,0.999999880791,6.5449483968e-28,0.0,7.91912171394e-08
2c9180ad5b853aa1015b8b8fdfc95597,0.999999880791,7.21200530714e-28,0.0,7.69950787571e-08
2c9180845aba7d30015acd9f1bc4032c,0.999999880791,3.31917270325e-28,0.0,1.14156996744e-07
2c9180a35b853b13015b8bde0f0058ad,1.51676822213e-08,2.19951279412e-09,1.23938668377e-19,1.0
2c9180a35b853b13015b8bde0f0058a0,4.27051391785e-27,1.0,3.48354483037e-08,7.75113573326e-09
2c9180845aba7d30015acd9f1bc3031f,4.27051391785e-27,1.0,3.48354483037e-08,7.75113573326e-09
2c9180a35b853b13015b8bde0f00589c,1.89608133638e-08,1.54666737751e-10,4.38835987819e-20,1.0
2c91809e5aba7d25015acd9fba2f256a,0.999999880791,4.22634878126e-28,0.0,1.01815103903e-07
2c91809e5aba7d25015acda942fe2641,0.0,1.85709687628e-08,1.0,1.30637203241e-15
2c91808e5aba7da4015acdd6a31a5ffd,0.999999880791,1.42550747803e-27,0.0,6.87631640517e-08
2c91808d5aba7da4015acdaab72c613b,0.0,3.65781971823e-07,0.999999642372,4.89313442398e-15
2c91809e5aba7d25015acdb99fff27d4,1.0,6.58848596913e-28,0.0,5.74208023352e-08
2c9180ad5b853aa1015b8be0a8835a19,0.0,3.00110943041e-11,1.0,4.0995322621e-16
2c9180ad5b853aa1015b8be0a8835a1b,1.0,6.58848596913e-28,0.0,5.74208023352e-08
2c91809e5aba7d25015acdbd77cd2837,0.999999880791,6.23973231553e-28,0.0,7.71298616087e-08
2c9180935b853a2d015b8bdbb7ab554d,2.61626542652e-08,9.17295198133e-11,2.43906385138e-20,1.0
2c91808d5aba7da4015acd9badff601e,2.61626542652e-08,9.17295198133e-11,2.43906385138e-20,1.0
2c91808d5aba7da4015acd9badff6027,0.999999880791,1.11353716044e-27,0.0,9.77931264856e-08
2c91809e5aba7d25015acda5dd0e25fc,0.999999880791,4.88271726189e-28,0.0,1.01568197408e-07
2c91808d5aba7da4015acdbd583c6211,0.0,1.0194779243e-08,1.0,1.22517418353e-15
2c91809e5aba7d25015acdcf32e229ce,0.999999880791,8.75974568466e-28,0.0,7.28134068595e-08
2c91809e5aba7d25015acda24fb625a5,0.0,6.02269789596e-09,1.0,1.12521413136e-15
2c91808e5aba7da4015acda316005ccb,0.0,2.5742704679e-07,0.999999761581,4.05523630355e-15
2c9180a35b853b13015b8b693dc750fd,0.999999880791,1.82063877655e-27,0.0,6.68822366379e-08
2c9180a35b853b13015b8b5e45a9509a,0.999999880791,1.734160285e-27,0.0,6.51375628991e-08
2c9180a35b853b13015b8b693dc750fa,0.0,1.90190192484e-08,1.0,1.86823175033e-15
2c9180845aba7d30015acd98bc0902d3,0.0,5.2981221188e-08,1.0,2.11287731187e-15
2c91808e5aba7da4015acdd6162f5fd9,1.79277561619e-26,0.999999880791,6.79266705106e-08,2.81155241311e-08
2c9180a35b853b13015b8b63c4a450c9,1.0,7.02832455352e-28,0.0,3.39947519024e-08
2c91808e5aba7da4015acdd6162f5fd4,3.68440602472e-08,2.11856747423e-11,1.02450083183e-20,1.0
2c91809e5aba7d25015acdd1504a2a00,0.0,1.34042359434e-08,1.0,1.10019309574e-15
2c91809e5aba7d25015acd98fc6924d5,2.11937916106e-08,6.08597561236e-10,5.46911593869e-20,1.0
2c91808e5ba96106015bab2f8b6513fd,0.999999880791,4.91032450467e-28,0.0,7.33083851401e-08
2c91808d5aba7da4015acd910b405f80,4.96538558993e-27,1.0,3.161451545e-08,8.18344325637e-09
2c91808d5aba7da4015acde809146509,4.30517417271e-08,2.39751357656e-10,1.59161569823e-20,1.0
2c91808e5aba7da4015acdad718f5d4a,1.00841816675e-07,1.56637914445e-11,2.37148985963e-21,0.999999880791
2c91808d5aba7da4015acde80914650a,0.0,3.25022483594e-07,0.999999642372,9.19280961304e-15
2c9180a55ba961a6015bab327ca31452,1.00841816675e-07,1.56637914445e-11,2.37148985963e-21,0.999999880791
2c91808d5aba7da4015acde80914650f,0.0,4.0291304515e-08,1.0,2.36205344089e-15
2c9180a55ba961a6015bab327ca3144a,1.25395838054e-25,0.999999642372,1.86469819141e-07,1.70471452066e-07
2c91809e5aba7d25015acd8793a8231f,9.79317782424e-09,8.89509799151e-09,3.35758349201e-19,1.0
2c91809e5ba96014015bab30da41167f,0.999999880791,4.88271726189e-28,0.0,1.01568197408e-07
2c91808e5aba7da4015acda316015ccf,1.0,3.82114823951e-27,0.0,4.51291981562e-08
2c91809e5ba96014015bab358c131729,1.07765236734e-08,1.8054330253e-09,1.88707272232e-19,1.0
2c91808e5aba7da4015acd97fac15c26,1.0,7.25923247975e-28,0.0,5.58641950477e-08
2c91808e5ba96106015bab6991a51c67,0.0,1.8698248283e-08,1.0,8.66779191079e-16
2c91809e5aba7d25015acd8793a82321,0.0,1.62608504439e-08,1.0,1.72806918514e-15
2c9180a55ba961a6015bab3c70561657,3.4995104816e-25,0.999999880791,3.39370913593e-08,1.50336717297e-07
2c91809e5aba7d25015acdb6308c27a8,6.59542962467e-08,5.57979443899e-12,3.2259365343e-21,0.999999880791
2c91808e5b853b1a015b8bf3079752d9,6.59542962467e-08,5.57979443899e-12,3.2259365343e-21,0.999999880791
2c91808e5aba7da4015acda32f655cd5,0.999999880791,9.65599548061e-28,0.0,7.08264167315e-08
2c9180ad5b853aa1015b8bc7076158f2,0.999999880791,2.89952099431e-28,0.0,7.59513127946e-08
2c91808e5aba7da4015acda32f655cdd,0.999999880791,2.89952099431e-28,0.0,7.59513127946e-08
2c9180845aba7d30015acdbc74bd04a8,0.999999880791,8.34943016186e-28,0.0,7.09209118099e-08
2c91808e5b853b1a015b8bd7f40551be,1.52716630453e-08,1.50416601397e-09,1.10526400034e-19,1.0
2c9180a35b853b13015b922b89b32285,2.81903282939e-08,7.05056638073e-11,2.04879551474e-20,1.0
2c91808e5ba960a0015bab26ba0b1474,1.10889786242e-08,2.54385046361e-09,1.994134709e-19,1.0
2c91809e5aba7d25015acd9b56c324e8,1.10889786242e-08,2.54385046361e-09,1.994134709e-19,1.0
2c9180935b853a2d015b8b8324be4f28,0.0,1.90152533719e-07,0.999999761581,3.94180630993e-15
2c9180935b853a2d015b8b8324be4f34,0.0,5.00476957654e-08,1.0,1.77958763482e-15
2c9180845aba7d30015acdbc74bd04bf,0.999999880791,5.6720731311e-28,0.0,7.31693887701e-08
2c9180a35b853b13015b8b74460751fa,1.0,8.4444724935e-27,0.0,4.65717029385e-08
2c9180ad5b853aa1015b8be26d245a45,1.31019135097e-07,1.8797654775e-06,4.15312780655e-20,0.999997973442
2c91808e5aba7da4015acdbd98a75ebb,1.0,9.24599773626e-28,0.0,5.42979776696e-08
2c9180845aba7d30015acd9f725b033d,1.0,1.96195178701e-13,0.0,1.0362792402e-08
2c9180845aba7d30015acd9f725b033b,0.0,8.60450377616e-09,1.0,9.97915561423e-16
2c9180ad5b853aa1015b8b88d3705511,3.44202122624e-27,1.0,3.294142914e-08,6.52726006578e-09
2c91809e5aba7d25015acde7c2c62b6a,3.65204684272e-08,1.63447283485e-10,1.79983919196e-20,1.0
2c9180935b853a2d015b8bc253ad53ec,1.0,9.73514542353e-28,0.0,4.75856332116e-08
2c91809659f86230015a088b500a6899,1.0,1.50352410748e-27,0.0,5.13822158155e-08
2c91809659f86230015a088b500a689a,0.0,2.60981480871e-09,1.0,7.83769009336e-16
2c91809659f86230015a0811ee915e2b,0.0,1.23115668771e-08,1.0,1.37850440528e-15
2c91809659f86230015a078e631251f9,5.95740665688e-08,5.1530116979e-12,3.63135156578e-21,1.0
2c91809659f86230015a081c0b635f25,6.10146022595e-09,4.79132022946e-09,5.46392654357e-19,1.0
2c91809659f86230015a081c0b635f29,6.5705204709e-26,0.999999761581,8.39079845605e-08,7.48629744862e-08
2c91809659f86230015a082d16286098,0.999999880791,6.88534110704e-28,0.0,6.91824268984e-08
2c91809659f86230015a0ab979ec56ad,0.0,2.3396337312e-08,1.0,1.91926675595e-15
2c91809659f86230015a0ab979ec56ab,3.3320895302e-27,1.0,1.2636890645e-08,4.01467614708e-09
2c91809659f86230015a0ab979ec56ac,0.999999880791,3.03908904478e-28,0.0,7.79728352995e-08
2c91809659f86230015a0ab979ec56a8,9.34641235517e-08,4.69760081528e-12,1.91258778686e-21,0.999999880791
2c91809659f86230015a08ad81b86bdb,6.00836926878e-08,3.54035290667e-12,3.25003503588e-21,0.999999880791
2c91809659f86230015a08c530a06dc4,4.97873968001e-26,0.999999761581,1.45021218145e-07,8.08250675277e-08
2c91809659f86230015a08d394e06fcf,0.0,7.6349397915e-09,1.0,1.20302734246e-15
2c91809659f86230015a087d627e677b,0.0,9.37070332441e-09,1.0,9.91775207831e-16
2c91809659f86230015a09ee8ffb20df,0.999999880791,2.75547226782e-28,0.0,8.7085417988e-08
2c91809659f86230015a086530fb6551,0.0,1.99033074466e-08,1.0,1.14586722984e-15
2c91809659f86230015a09e052c81dc7,1.01800505803e-08,9.09284425532e-10,1.69014195648e-19,1.0
2c91809659f86230015a099aa8de0d4a,0.0,3.17492094837e-08,1.0,1.43996702176e-15
2c91809659f86230015a08226bde5fa8,0.0,2.02466843291e-08,1.0,1.16899355864e-15
2c91809659f86230015a092c55df7a3f,5.77205767627e-08,5.34784438955e-10,1.32180311491e-20,1.0
2c91809659f86230015a09e052c81dbb,2.77519021097e-08,1.50412515776e-10,2.57115780974e-20,1.0
2c91809659f86230015a099aa8de0d43,7.08088759208e-26,0.999999761581,1.7464127211e-07,1.12186675949e-07
2c91809659f86230015a092c55e07a45,5.55742030669e-26,0.99999833107,1.41525822528e-06,2.61450651351e-07
2c91809659f86230015a092c55e07a47,1.0,1.06908640843e-27,0.0,5.42470495191e-08
2c91809659f86230015a086c45af65f3,1.08862234782e-08,1.02074215746e-09,1.58952926439e-19,1.0
2c91809659f86230015a085e749264c8,9.00924451635e-27,0.999999880791,7.01777267409e-08,1.79694126246e-08
2c91809659f86230015a099aa8de0d3a,9.02694523575e-08,1.34426896281e-08,1.73291656455e-20,0.999999880791
2c91809659f86230015a099aa8de0d38,6.54777431381e-27,1.0,2.18243876304e-08,8.2370776866e-09
2c91809659f86230015a085e749264c9,4.01468532481e-27,1.0,1.66876625365e-12,5.97683708081e-11
2c91809659f86230015a092c55e07a4a,0.0,9.2038412447e-09,1.0,1.20897584309e-15
2c91809659f86230015a0924dfb57934,0.999999880791,6.89656542675e-28,0.0,6.38448014456e-08
2c91809659f86230015a0924ae77792a,0.0,2.77856937458e-08,1.0,1.89091741024e-15
2c91809659f86230015a09b212ce11f2,3.12535846092e-08,1.44361094259e-11,1.15972531338e-20,1.0
2c91809659f86230015a09b212ce11fc,0.0,5.1097231335e-08,1.0,2.02574282083e-15
2c91809659f86230015a0924dfb5792f,2.95571318532e-08,3.85200135677e-11,1.63018040936e-20,1.0
2c91809659f86230015a08cbb79e6e8a,2.18284788963e-25,0.999999642372,1.66860445461e-07,2.35255285475e-07
2c91809659f86230015a08d6bc8d700d,1.07409405814e-08,2.18339102354e-09,1.99820857352e-19,1.0
2c91809659f86230015a08cbb79e6e84,6.22450926357e-08,3.41535176876e-12,3.06715703468e-21,0.999999880791
2c91809659f86230015a08cbb79e6e85,0.0,9.65605693182e-08,0.999999880791,3.43192000426e-15
2c91809659f86230015a08cf0d986eac,0.0,6.13213515521e-08,0.999999880791,2.50596624445e-15
2c91809659f86230015a085e749264d6,3.02551725895e-08,6.54963860924e-11,1.82157627061e-20,1.0
2c91809659f86230015a0920fdbd7895,1.0,3.01637279738e-27,0.0,2.9172245064e-08
2c91808e5aba7da4015acda2b65f5cc1,0.999999880791,5.66340307597e-28,0.0,7.93375605213e-08
2c91809e5ba96014015bab30bcaa166c,0.0,1.48616354778e-08,1.0,1.38734065299e-15
2c91808d5aba7da4015acd7e94115ef5,0.0,3.46271100682e-08,1.0,1.43395922882e-15
2c9180935b853a2d015b8bb0598952db,0.0,3.46271100682e-08,1.0,1.43395922882e-15
2c91808e5aba7da4015acd84a62d5b37,1.70532548083e-08,1.72851538638e-10,5.23877263372e-20,1.0
2c91808e5ba960a0015bab33fe451766,1.5016898518e-27,1.0,1.76159407062e-08,2.76378409048e-09
2c91809e5aba7d25015acda9af352697,1.5016898518e-27,1.0,1.76159407062e-08,2.76378409048e-09
2c91808e5aba7da4015acd84a62d5b34,0.0,8.03620459067e-09,1.0,1.02515635277e-15
2c9180935b853a2d015b8bd73ae354ef,1.0,5.7438616883e-28,0.0,4.53338380169e-08
2c91809e5aba7d25015acda975b72663,2.29824918049e-26,0.999999880791,1.04986376925e-07,4.10308444998e-08
2c9180935b853a2d015b8bc2408a53de,1.0,6.58283702401e-27,0.0,4.76854857823e-08
2c9180845aba7d30015acd78d87301dd,0.0,6.02026517527e-08,0.999999880791,2.45256102889e-15
2c9180845aba7d30015acd78d87301e1,2.32596946148e-08,1.80985559872e-10,3.45164504289e-20,1.0
2c91809e5aba7d25015acdf170ea2c09,0.0,1.08650070274e-07,0.999999880791,2.08846857519e-15
2c91809e5aba7d25015acd736167219d,1.60747511697e-26,0.999999880791,5.97078368969e-08,2.45438052104e-08
2c91808e5aba7da4015acd7ba1b85ae2,1.0,5.98033170021e-28,0.0,5.9027311039e-08
2c9180a55ba961a6015bab2cff7c1301,7.91000047684e-08,3.59701516572e-07,5.22342455595e-20,0.999999523163
2c91808d5aba7da4015acda909d160f0,7.91000047684e-08,3.59701516572e-07,5.22342455595e-20,0.999999523163
2c9180a35b853b13015b9274c18124c4,1.0,2.24601160483e-27,0.0,3.14361088272e-08
2c91809e5aba7d25015acd6f16a62129,2.18734363955e-08,4.56036985952e-09,9.12500932317e-20,1.0
2c91808e5ba96106015bab36412715ba,1.31773569834e-08,2.55323673315e-09,1.57042346019e-19,1.0
2c91808e5aba7da4015acda2b65f5caf,1.31773569834e-08,2.55323673315e-09,1.57042346019e-19,1.0
2c91808e5ba96106015bab36412715b7,0.0,1.06004726774e-07,0.999999880791,2.77082688255e-15
2c91808e5aba7da4015acdc5db3d5f25,0.0,1.06004726774e-07,0.999999880791,2.77082688255e-15
2c91809e5aba7d25015acd6f6584213f,1.08564873188e-27,1.0,2.68390287772e-08,2.72877298535e-09
2c91808e5aba7da4015acdc5db3d5f21,0.0,5.72659288878e-08,1.0,2.57754751652e-15
2c91809e5ba96014015bab30bcaa1668,0.0,4.67024641182e-08,1.0,1.82500977662e-15
2c91808e5aba7da4015acda2b65f5cbe,0.0,5.80345300705e-08,1.0,2.3496607136e-15
2c91808e5aba7da4015acda2b65f5cbf,1.94210105775e-08,2.63348010066e-10,4.90781702441e-20,1.0
2c91809e5aba7d25015acd6f16a6212d,1.0,1.24328831265e-27,0.0,4.28150030984e-08
2c91809e5ba96014015bab26528a12d9,1.0,2.33627551169e-27,0.0,4.74762984481e-08
2c9180845aba7d30015acdae79de0408,1.3788248765e-08,1.39097222629e-09,1.24659401185e-19,1.0
2c91809e5aba7d25015acd72e000218a,0.999999880791,1.49780505851e-27,0.0,6.51811831176e-08
2c91808e5aba7da4015acd817c925b0c,4.48937813748e-27,0.999999880791,6.07757115745e-08,1.04954898106e-08
2c91809e5aba7d25015acd9462962446,4.37398966561e-26,0.999999880791,8.72761489745e-08,5.79471439721e-08
2c9180845aba7d30015acdae79de040b,2.35014020432e-26,0.999999880791,7.01628763977e-08,3.42815091869e-08
2c91808e5aba7da4015acda36bc65cea,1.54326240676e-08,8.50668757657e-10,9.30974137217e-20,1.0
2c91808e5aba7da4015acda36bc65ce4,1.77057444262e-08,8.86323736626e-10,7.78101337247e-20,1.0
2c91809e5aba7d25015acd72e000218e,0.0,1.56590989064e-08,1.0,1.47732360995e-15
2c91808e5ba96106015bab3bc3c216e1,8.39668778951e-09,2.83393220002e-09,3.02583521102e-19,1.0
2c91809e5aba7d25015acd906b7f23d7,0.0,1.20846181062e-07,0.999999880791,3.2220476863e-15
2c91808e5ba96106015bab3432db156a,0.0,1.20846181062e-07,0.999999880791,3.2220476863e-15
2c91808e5b853b1a015b8bb2ec6c4fe2,1.0,3.54755717977e-28,0.0,5.20189402664e-08
2c91809e5aba7d25015acd799cb12209,1.0,3.54755717977e-28,0.0,5.20189402664e-08
2c91808d5aba7da4015acd8d91465f67,7.06528746619e-09,2.82293766141e-09,3.84444028707e-19,1.0
2c91809e5aba7d25015acd736167219a,4.00839793391e-26,1.0,5.13072002661e-08,4.22619876872e-08
2c91809e5aba7d25015acd90b2ac23ea,0.999999880791,9.18167552798e-28,0.0,8.10552620578e-08
2c91809e5ba96014015bab37c9aa17c4,1.0,9.24599773626e-28,0.0,5.42979776696e-08
2c91809e5aba7d25015acd90b2ac23ec,1.0,9.24599773626e-28,0.0,5.42979776696e-08
2c91808d5aba7da4015acdc60c9f62af,3.13499448623e-08,3.34602123786e-10,2.70092031431e-20,1.0
2c91808e5aba7da4015acd9183d25be2,2.62836934439e-08,4.02811228817e-10,3.62581696816e-20,1.0
2c91808e5aba7da4015acd9183d25bdf,0.0,2.77041447561e-08,1.0,1.68994560862e-15
2c91808e5aba7da4015acd9183d25bd4,0.0,6.51796909779e-08,0.999999880791,1.95631449476e-15
2c9180a55ba961a6015bab2cff7d131d,7.27273175016e-09,3.97773947114e-09,4.06162276075e-19,1.0
2c91808e5aba7da4015acdb969915e60,0.0,8.69145040383e-08,0.999999880791,2.45103658134e-15
2c91809e5aba7d25015acda2d95725cc,0.0,1.14981041577e-07,0.999999880791,3.38631299752e-15
2c9180845aba7d30015acdcd0c520593,1.09052429309e-07,2.76031872914e-08,1.63067154784e-20,0.999999880791
2c91808e5aba7da4015acdb969915e62,1.43823193355e-08,9.16426490249e-10,1.04793689422e-19,1.0
2c91808d5aba7da4015acdb2b4db619d,1.0,1.23857816208e-27,0.0,5.00876140563e-08
2c91809e5aba7d25015acd9545bd248b,0.999999880791,7.97079040887e-28,0.0,6.37519548263e-08
2c91809e5aba7d25015acdaeef4a2721,8.42054035388e-08,2.26588296737e-11,3.34968646979e-21,0.999999880791
2c91808d5aba7da4015acdd18ce46387,0.999999880791,9.64487805001e-28,0.0,7.67676411328e-08
2c91808e5aba7da4015acdfabf866261,0.0,2.62814455709e-06,0.999997377396,8.413601982e-15
2c9180935b853a2d015b8b676e4c4d5a,1.51629944156e-08,1.60240759328e-07,4.11524086655e-19,0.999999880791
2c91808e5b853b1a015b924c9baa1906,2.95528472805e-08,2.04060046638e-10,2.56105554339e-20,1.0
2c91808d5aba7da4015acdd18ce4639a,1.11320606067e-08,1.63780420337e-08,3.33125123118e-19,1.0
2c91808e5b853b1a015b924c9baa1907,0.0,7.26703603959e-08,0.999999880791,2.21654948593e-15
2c9180935b853a2d015b8b676e4c4d65,0.0,4.51838921833e-08,1.0,1.95286262374e-15
2c91808d5aba7da4015acdb2da0161ad,0.999999880791,3.65494992237e-28,0.0,1.10850706392e-07
2c91808d5aba7da4015acdb2da0161af,0.999999880791,6.23973231553e-28,0.0,7.71298616087e-08
2c9180a55ba961a6015bab2cff7c1308,1.09732205544e-07,3.59326873811e-11,2.6358168784e-21,0.999999880791
2c91809e5aba7d25015acdad50bf26e5,0.0,1.41853785662e-11,1.0,1.1505796447e-16
2c91808e5aba7da4015acdfabf866251,0.0,1.05631090719e-06,0.999998927116,3.86398388736e-15
2c91808d5aba7da4015acd9f5a0e6081,1.44328273777e-08,7.57828078068e-10,9.89686964732e-20,1.0
2c9180845aba7d30015acd78d87301f6,0.999999880791,4.26927342638e-28,0.0,6.25224529927e-08
2c91808e5aba7da4015acdfabf86626e,1.64262900171e-07,1.14038587601e-11,1.11911064432e-21,0.999999880791
2c9180845aba7d30015acdae79de03ed,1.0,2.73393555622e-28,0.0,3.01325648877e-08
2c9180a35b853b13015b9274c18124d3,0.0,2.25085798888e-08,1.0,1.64141665585e-15
2c91808d5aba7da4015acdb2da0161b0,1.45360408155e-08,5.18249831938e-10,8.8278130226e-20,1.0
2c91809e5aba7d25015acdf170ea2bfb,2.00388735149e-27,1.0,3.87834084847e-08,4.91573270978e-09
2c9180845aba7d30015acdcd0c52059c,0.0,2.37375505918e-08,1.0,1.74885939708e-15
2c91808e5aba7da4015acd9ee6105c89,0.0,7.7878006266e-08,0.999999880791,2.16110207393e-15
2c9180845aba7d30015acdcd0c5205a3,2.6474989312e-08,5.19737378135e-11,2.057551997e-20,1.0
2c91809e5aba7d25015acdad50bf26da,0.0,1.02263291168e-08,1.0,1.53932949219e-15
2c91809e5ba96014015bab3a4991187d,0.0,1.02263291168e-08,1.0,1.53932949219e-15
2c91809e5aba7d25015acda2d95725bc,0.999999880791,6.27092034356e-28,0.0,6.05894783234e-08
2c91808e5ba960a0015bac1456a02cbc,1.0,3.88607644165e-28,0.0,5.93479221322e-08
2c91809e5aba7d25015acda2d95725ba,1.0,3.88607644165e-28,0.0,5.93479221322e-08
2c9180a35b853b13015b8bd083bf57ad,1.10536545894e-26,1.0,5.08219670792e-08,1.76406533825e-08
2c91808e5aba7da4015acd7910a25ac7,1.10536545894e-26,1.0,5.08219670792e-08,1.76406533825e-08
2c91809e5aba7d25015acd906b7f23d6,7.59789564597e-09,2.0401316192e-08,6.03165678712e-19,1.0
2c91808e5ba96106015bab3432db1569,7.59789564597e-09,2.0401316192e-08,6.03165678712e-19,1.0
2c91809e5ba96014015bab3552461717,0.0,3.62059410008e-07,0.999999642372,5.37596353271e-15
2c91809e5aba7d25015acda22e8b2597,0.0,3.62059410008e-07,0.999999642372,5.37596353271e-15
2c91808d5aba7da4015acd6c05fa5e6a,4.56718822761e-08,7.42761824268e-11,1.06802232583e-20,1.0
2c91809e5aba7d25015acda22e8b2596,1.0,4.27894207618e-28,0.0,5.77090162324e-08
2c91809e5ba96014015bab26528a12dd,1.0,6.92250240679e-28,0.0,5.44273817127e-08
2c91809e5aba7d25015acda22e8a2591,1.0,6.92250240679e-28,0.0,5.44273817127e-08
2c91809e5aba7d25015acda22e8b2592,1.34689802809e-25,0.999999761581,6.82561491772e-08,1.10172599932e-07
2c91809e5ba96014015bab26528a12de,0.0,9.73355369638e-08,0.999999880791,3.86692182113e-15
2c91809e5aba7d25015acd6fe3a5214d,1.0,7.02832455352e-28,0.0,3.39947519024e-08
2c91808d5aba7da4015acd6c05fa5e75,0.0,4.7901167477e-08,1.0,2.32902000298e-15
2c91808d5aba7da4015acd6c05fa5e74,2.47722393709e-08,2.45582554292e-10,3.43797846821e-20,1.0
2c91809e5aba7d25015acda22e8b2598,0.0,2.09774615456e-08,1.0,1.50946967497e-15
2c91808d5aba7da4015acd6c05fa5e73,1.0,5.99504751397e-11,0.0,3.88290040121e-08
2c91808e5aba7da4015acd817c925b11,1.0,5.70353464119e-28,0.0,5.75064014186e-08
2c91809e5aba7d25015acd6fe3a5214f,0.0,9.95330395881e-08,0.999999880791,6.26285742695e-15
2c91809e5aba7d25015acda22e8b259e,5.21755376052e-27,1.0,5.51435803686e-08,1.10758300309e-08
2c91808d5aba7da4015acdb2b4db61a1,0.0,3.06593186394e-08,1.0,1.38282850848e-15
2c91808e5aba7da4015acd8e065c5b97,0.0,4.45316885589e-07,0.999999523163,6.11751970221e-15
2c91809e5aba7d25015acda3885725cf,0.0,4.75915085119e-09,1.0,9.41206599726e-16
2c91809e5aba7d25015acdaf55422724,0.0,4.02165056812e-09,1.0,9.57444433083e-16
2c91808e5aba7da4015acdb553c75e25,0.0,5.20283691685e-08,1.0,2.0687566362e-15
2c91808e5aba7da4015acdb19af95db4,0.0,3.24318953915e-08,1.0,1.82686964921e-15
2c91808e5aba7da4015ace028afb62b8,0.0,3.23538635882e-08,1.0,1.63625282536e-15
2c9180a35b853b13015b92661bfb2491,0.0,3.23538635882e-08,1.0,1.63625282536e-15
2c9180935b853a2d015b8b7d5aa84ed0,7.65360476928e-27,0.999999880791,9.46295415361e-08,1.86090840515e-08
2c91808e5aba7da4015ace028afb62bb,0.999999880791,2.0052175913e-27,0.0,8.27981523344e-08
2c91808e5aba7da4015acdb19af95da6,0.0,2.82963448228e-08,1.0,9.28588985185e-16
2c9180a35b853b13015b92661bfb2499,0.0,4.1741111545e-07,0.999999523163,3.08410710029e-15
2c91808e5aba7da4015ace028afb62c0,1.87874080889e-26,0.999999761581,2.59387434198e-07,5.54572565648e-08
2c91808e5aba7da4015acdb19af95d99,1.0,1.12553772622e-27,0.0,4.7549161053e-08
2c91808e5aba7da4015ace028afb62cd,0.0,1.20918537405e-08,1.0,1.20815517404e-15
2c91808e5b853b1a015b8b9c3d704e1f,0.0,4.60054252471e-08,1.0,1.99432890991e-15
2c91808e5aba7da4015acdb553c75e22,4.51768258358e-08,2.48150458515e-11,8.07271813081e-21,1.0
2c91808e5aba7da4015acdb553c75e2c,0.999999880791,7.93847378588e-28,0.0,8.11773404052e-08
2c91808e5b853b1a015b8b7104694bb2,2.4962101719e-08,1.68068586825e-10,3.06791951102e-20,1.0
2c91808e5b853b1a015b8b7104694bc2,1.51165320261e-08,2.65972577296e-09,1.31241329018e-19,1.0
2c9180935b853a2d015b8b8a6e624f93,1.11667713884e-26,1.0,4.15499954443e-08,1.61125335296e-08
2c91808e5aba7da4015acdb553c75e0a,7.23111455159e-08,2.03466345335e-12,2.17954134641e-21,0.999999880791
2c9180935b853a2d015b8b8a6e624f9d,1.39976910063e-08,4.19030987686e-09,1.65660469402e-19,1.0
2c9180ad5b853aa1015b8b8e45df5550,2.58720400932e-28,1.0,1.71876679556e-11,2.93374768923e-11
2c91808e5b853b1a015b8b694ef84ab2,1.16698606334e-08,7.38272509793e-09,2.49730583218e-19,1.0
2c91808d5aba7da4015acd7690a75eca,0.0,5.67594078404e-08,1.0,2.05804399876e-15
2c91808d5aba7da4015acd7690a75ec9,0.0,1.97602929575e-07,0.999999761581,4.11950535194e-15
2c91808d5aba7da4015acd7690a75ed0,0.999999880791,4.64216138959e-28,0.0,1.2670612648e-07
2c91808d5aba7da4015acd7690a75ece,1.0,5.13574218242e-27,0.0,4.88542255539e-08
2c91808d5aba7da4015acd989e2f5fe8,0.0,1.56590989064e-08,1.0,1.47732360995e-15
2c91808e5aba7da4015acd7e3f445af6,0.0,1.06635809516e-07,0.999999880791,3.10294214842e-15
2c91808e5ba96106015bab273dfb10c5,5.11168192481e-27,1.0,3.7746580972e-08,9.09270969629e-09
2c91809e5aba7d25015acd7ed184225f,1.0,9.77802143892e-28,0.0,4.06825115817e-08
